Rep Code,Route,Customer Code,Customer Name,SalesX,Sale,Lgsale,GP,GPX,Loggp,GppeX,Gpperc,Month
LUC,Upper Highway,INH-01,INHEP ELECTRONICS HOLDINGS (PTY) LTD,19921,19921.000000000015,9.899529730681785,2493.750000000001,2493.75,7.821542880638174,0.12518196877666785,0.12518196877666785,July
ANA,Collection,INK-02,INKOSANA BERG LODGE,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
ANA,Drakensberg,ITU-01,ITUMELENG GUEST HOUSE (NOI COFFEE SHOP),1049,1049.0,6.955592608396297,294.2000000000001,294.2,5.6842598081673374,0.2804575786463298,0.2804575786463298,July
SHIR,Upper Highway,LUP-01,JAZZ SPIRIT 1390 CC - THE BLACK RABBIT,39856,39855.99999999999,10.593028237501962,6128.07,6128.07,8.720635134331687,0.1537552689682858,0.1537552689682858,July
SHIR,DBN CBD,JOE-01,JOE KOOLS,35537,35536.99999999997,10.478329686215535,6326.930000000006,6326.93,8.752570405390408,0.17803781973717533,0.17803781973717533,July
SHIR,DBN CBD,JOH-04,JOHN DORY  WILSONS WHARF,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,South Coast,JOH-08,JOHN DORY GALLERIA,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Upper Highway,GIL-02,JOMI TRADING T/A GILLITS SERVICE STATION,3331,3331.0000000000005,8.11102783819368,721.0000000000002,721,6.580639137284949,0.21645151606124288,0.21645151606124288,July
SHIR,Upper Highway,JUK-01,JUKEBOX PIZZA (PTY)LTD T/A JUKEBOX PIZZA,1008,1008.0000000000002,6.915723448631314,250.30999999999997,250.31,5.522700149697197,0.2483234126984127,0.24832341269841274,July
RAJEN,Umhlanga,44747,JULIOS CABANA Andras,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
RAJEN,Local,44743,Julios Glenwood,2571,2570.999999999999,7.852050207265889,530.6600000000001,530.66,6.274121514843236,0.20640217814080122,0.20640217814080122,July
SHIR,Umhlanga,44748,JULIO'S ON THE RIDGE,47363,47363.00000000004,10.765596612146298,7440.690000000006,7440.69,8.914718865462355,0.1570992124654266,0.15709921246542663,July
SHIR,Umhlanga,44745,JULIO'S UMHLANGA,2929,2928.9999999999995,7.982416346827733,410.00000000000017,410,6.016157159698354,0.1399795151928986,0.1399795151928986,July
LUC,Upper Highway,KAR-02,KARMA FREE,793,792.9999999999998,6.675823221634848,243.7000000000001,243.7,5.495937960631161,0.30731399747793187,0.30731399747793187,July
KAM,Local,KEN-03,KENSINGTON SQUARE (PTY)LTD,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Local,KEY-01,KEYS ON DAVENPORT,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Local,FLO-01,KEYS ON FLORIDA,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Collection,KIT-01,KITCHEN (PRISCA),12,12.0,2.4849066497880004,1.0,-0.49,0.0,-0.04083333333333333,0.0,July
SHIR,Upper Highway,KLO-02,KLOOF COUNTRY CLUB,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
SHIR,Upper Highway,KNO-01,KNOLE PARK NPC,12297,12296.999999999995,9.417110609172447,2751.079999999999,2751.08,7.919748840836173,0.223719606408067,0.22371960640806698,July
SHIR,DBN CBD,KUD-01,KUD'TA,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
RAJEN,Local,KZN-03,KZNSA ARTS CAFE,4065,4065.0000000000023,8.310169021981912,786.5399999999996,786.54,6.667643579437772,0.19349077490774907,0.1934907749077491,July
KAM,Umhlanga,ANG-02,LA FAMIGLIA T/A ANGELO'S,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Balito,LA-01,LA FIAMMA,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
ANA,PMB,LAL-03,LA LAMPARA RESTAURANT,16902,16902.00000000001,9.735187237104428,3166.8600000000015,3166.86,8.060495839688466,0.18736599219027336,0.18736599219027336,July
ANA,PMB,LAK-01,LAKESIDE CAFE,2778,2778.0000000000014,7.9294865233142895,515.99,515.99,6.24608738544881,0.18574154067674586,0.18574154067674586,July
RAJEN,Upper Highway,LAM-03,LAMDALE TRADING CC,3220,3219.9999999999986,8.077136638538454,635.6000000000003,635.6,6.454569434662561,0.1973913043478261,0.19739130434782606,July
SHIR,South Coast,BLU-05,LANGDALE INTERNATIONAL T/A BLUE MARLIN,2636,2636.0000000000005,7.877017895622398,449.0000000000001,449,6.1070228877422545,0.17033383915022762,0.17033383915022765,July
KAM,PMB,GTM-01,LATCHUP INVESTMENTS CC T/A GT MOTORS,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Balito,LEA-01,LEAN ADDICTION,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
JUS,Collection,SPA-03,LIFESTYLE SUPERSPAR,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,South Coast,LIN-03,LINCOLN STEAK HOUSE,5473,5472.999999999996,8.607582191143917,1253.9100000000003,1253.91,7.134021948282324,0.22910835008222183,0.2291083500822218,July
KIM,PMB,LIT-01,LITTLE MOZAMBIQUE RESTAURANT,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Upper Highway,LOC-01,LOCK STOCK AND BARREL,3952,3951.9999999999986,8.281977058867758,703.5300000000003,703.53,6.556110519568459,0.17801872469635627,0.17801872469635627,July
SHIR,Umhlanga,LOR-01,LORD PRAWN,2960,2960.0,7.992944547318106,604.7999999999997,604.8,6.404897824865323,0.20432432432432432,0.20432432432432432,July
KAM,Local,FIR-02,LPS (PTY) LTD T/A THE FIREHOUSE,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
KAM,Umhlanga,MNA-01,M&A SANDS,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Collection,MAC-06,MACROBIOTIC HEALTH SHOP,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Local,MAD-02,MADAM AND SIR (PTY) LTD,19881,19881.000000000007,9.897519780756337,4227.510000000004,4227.51,8.34936844623416,0.212640712237815,0.21264071223781503,July
SHIR,DBN CBD,MAG-01,MAGIC PAN THREE CATERERS (PTY) LTD.,57578,57578.00000000004,10.960895829280181,12162.449999999997,12162.45,9.406108615488893,0.21123432561047623,0.21123432561047623,July
KAM,Umhlanga,MAMA02,MAMA LUCIANA,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
RAJEN,Local,MND-03,MANDATE - McCORD HOSPITAL,4003,4003.0000000000005,8.294799358992574,603.5,603.5,6.402746040537586,0.1507619285535848,0.1507619285535848,July
LUC,Umhlanga,MND-07,MANDATE - NORTHWOOD SCHOOL,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
RAJEN,Upper Highway,MND-01,MANDATE - ST MARY'S HOSPITAL,17750,17750.000000000007,9.784140794903562,3173.359999999999,3173.36,8.062546242443338,0.17878084507042255,0.17878084507042258,July
LUC,Balito,MND-10,MANDATE MM CATERING -NURTURE BALLITO (MC,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
RAJEN,Umhlanga,MND-09,MANDATE MM CATERING -SPAR NATAL,10749,10748.999999999998,9.282568005973063,1878.6999999999994,1878.7,7.538335327273253,0.17477904921388038,0.17477904921388038,July
RAJEN,Umhlanga,MND-05,MANDATE MM- SA SUGAR -KWASHUKELA CANTEEN,21468,21468.000000000004,9.97431873329672,4189.840000000003,4189.84,8.340417826029556,0.1951667598285821,0.1951667598285821,July
KAM,Collection,MND-11,MANDATE MM SA SUGAR KWASHUKELA -CLOSED,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
RAJEN,Umhlanga,MND-12,MANDATE MM -SA SUGAR TRAINING CENTRE,1220,1220.0000000000005,7.106606137727303,211.21999999999997,211.22,5.352900244318328,0.1731311475409836,0.17313114754098363,July
SHIR,Balito,MAN-01,MANGWANANI NORTH COAST (PTY)LTD,3815,3814.999999999997,8.246695943718557,619.3199999999999,619.32,6.428622101948636,0.1623381389252949,0.16233813892529486,July
RAJEN,Local,44639,MARCOS ITALIAN,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
SHIR,Collection,44641,MARGRET MORNINGS (MICHELLE BAKER),-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Local,44643,MARILYN MONROE (PTY) LTD T/A CAFE MONROE,6470,6470.000000000004,8.774931387494947,1225.2999999999997,1225.3,7.110940990955401,0.18938176197836165,0.18938176197836165,July
SHIR,South Coast,44633,MARINA BEACH TAKE AWAY,590,589.9999999999998,6.380122536899765,126.99999999999999,127,4.844187086458591,0.21525423728813559,0.21525423728813556,July
SHIR,Upper Highway,44624,MARULA'S COFFEE SHOP,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
JUS,Collection,SPA-02,MAYTIME KWIKSPAR,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
RAJEN,Local,MAC-02,MCALLISTERS CATERING CC,4419,4418.999999999998,8.39366870513074,793.6599999999999,793.66,6.676655157951471,0.17960171984611903,0.179601719846119,July
LUC,Collection,MDL-01,MDLULI'S FAMOUS FOODS,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,DBN CBD,MSC-01,MEDITERRANEAN SHIPPING COMPANY,23174,23174.0,10.050786239557008,4925.309999999998,4925.31,8.502142495787725,0.21253603175973074,0.21253603175973076,July
SHIR,Upper Highway,POT-03,MILLENNIUM STYLE (PTY) LTD - POTTER SHED,2493,2492.9999999999995,7.821242083523558,371.85,371.85,5.918490547149309,0.14915764139590856,0.14915764139590854,July
SHIR,Upper Highway,MIL-02,MILLFLOUR BAKING COMPANY,12834,12833.999999999998,9.45985317831046,2595.26,2595.26,7.861441983259265,0.20221754714040832,0.20221754714040832,July
RAJEN,Umhlanga,MIM-03,MIMMOS GATEWAY,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Umhlanga,CUB-03,MOBA 021 INVESTMENT- CUBA LOUNGE GATEWAY,5176,5175.999999999999,8.551787836180736,884.9899999999999,884.99,6.785576345509062,0.17097952086553322,0.17097952086553322,July
SHIR,Upper Highway,MON-02,MONATE HOSPITAL CATERING (PTY) HILLCREST,29804,29803.999999999985,10.302397891673618,5782.030000000003,5782.03,8.662510111078916,0.19400181183733725,0.19400181183733725,July
SHIR,Umhlanga,MON-03,MONATE HOSPITAL CATERING UMHLANGA,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
ANA,Drakensberg,MON-07,MONTUSI MOUNTAIN LODGE (PTY) LTD,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Richards Bay,MON-04,MONZI GOLF CLUB,6150,6150.000000000005,8.724207360800564,1120.9199999999996,1120.92,7.021905055672757,0.18226341463414636,0.18226341463414633,July
KAM,Collection,MOO-01,MOODS QUALITY SOLUTIONS (PTY) LTS,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Umhlanga,MOD-01,MOOKI NOODLE BAR  CC,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Richards Bay,FRE-12,MOREPROP INVESTMENTS T/A FREE LIVING,2644,2643.9999999999995,7.880048200971577,657.1899999999999,657.19,6.487973169979179,0.2485590015128593,0.24855900151285928,July
KAM,Umhlanga,MOS-01,MO'S NOODLES,1029,1028.9999999999998,6.9363427358340495,152.46999999999994,152.47,5.026967855383815,0.14817298347910593,0.14817298347910593,July
SHIR,Local,MOT-01,MOTHWA HAVEN MOORE ROAD OLD AGE HOME,9499,9498.999999999995,9.158941808890182,1891.39,1891.39,7.545067287478506,0.19911464364669967,0.19911464364669967,July
RAJEN,Local,MOZ-03,MOZAMBIK - WINDERMERE,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
SHIR,Local,MOZ-11,MOZAMBIK MORNINGSIDE,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KIM,PMB,MOZ-06,MOZAMBIK PMB,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
SHIR,DBN CBD,MRP-01,MR PRICE GROUP LIMITED,17828,17827.999999999993,9.788525534066446,3004.3800000000015,3004.38,8.007826502886491,0.1685203051379852,0.16852030513798516,July
SHIR,Local,EDE-02,MRRALI (PTY) LTD T/A EDEN,87607,87607.00000000007,11.380616182407755,15985.170000000011,15985.17,9.679416696407676,0.1824645290901412,0.18246452909014116,July
RAJEN,Umhlanga,MT-01,MT. EDGECOMB COUNTRY CLUB,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
RAJEN,Local,NAT-02,NATIONAL SHIP CHANDLERS,120253,120253.0,11.697353135681759,30552.450000000015,30552.45,10.327200157783528,0.25406808977738604,0.25406808977738604,July
SHIR,Balito,NEW-03,NEWREST INFLIGHT SOUTH AFRICA (PTY) LTD,36100,36100.0,10.494048144320972,7139.889999999997,7139.89,8.873452649052489,0.1977808864265928,0.1977808864265928,July
SHIR,Local,EUR-02,NEXT CHAPTER,18213,18212.999999999985,9.809890903798543,3401.2599999999993,3401.26,8.131901230188687,0.18674902542140231,0.18674902542140231,July
ANA,PMB,NOO-01,NOODSBERG COUNTRY CLUB T/A THE FATTENED,22808,22807.99999999998,10.034866630592507,6352.280000000001,6352.28,8.756569082559984,0.27851104875482285,0.27851104875482285,July
SHIR,DBN CBD,NOR-03,NORTH BEACH TRADERS T/A NORTH BEACH SPAR,8562,8561.999999999996,9.055089086704891,1643.6399999999996,1643.64,7.40466857353473,0.19196916608269096,0.19196916608269096,July
SHIR,Upper Highway,NOR-05,NORTHDENE PREP,2439,2438.9999999999995,7.79934339821592,545.6200000000001,545.62,6.301922762748901,0.22370643706437066,0.22370643706437068,July
,Collection,NOU-06,NOURITI (PTY) LTD,4600,4600.000000000003,8.433811582477187,1399.9999999999998,1400,7.24422751560335,0.30434782608695654,0.3043478260869566,July
KAM,Umhlanga,DEL-02,NOURITI LA LUCIA MALL,2400,2400.0000000000005,7.783224016336037,730.4299999999997,730.43,6.593633401821717,0.3043458333333333,0.3043458333333333,July
RAJEN,Local,NOU-05,NOUVELLE CATERING (PTY) LTD,1495,1494.9999999999995,7.3098814858247865,420.91000000000014,420.91,6.042419034106791,0.2815451505016723,0.2815451505016723,July
KIM,PMB,TAY-01,NUTTING BUT GOODNESS T/A TAYLORS GRILL,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
RAJEN,Local,OBR-02,O'BRYAN'S NEW OWNERS,5430,5430.0,8.599694412927981,982.09,982.09,6.88968295384939,0.18086372007366483,0.18086372007366483,July
KIM,PMB,OCE-17,OCEAN FRESH SEAFOODS,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
ANA,PMB,OCE-19,OCEAN TO MIDLANDS,1447,1447.0,7.277247726631484,306.59,306.59,5.725511350119767,0.21187975120939873,0.21187975120939875,July
RAJEN,Umhlanga,RAD-01,OCEANS HOTEL LTD - RADISSON BLU UMHLANGA,105692,105692.00000000006,11.568284483090506,24213.38999999998,24213.39,10.094661064912696,0.22909387654694774,0.22909387654694777,July
KAM,Collection,ODE-01,ODENTRADE (PTY) LTD,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,South Coast,OLL-01,OLLIES PUB & GRILL,6437,6437.000000000005,8.769817872052617,1243.8800000000003,1243.88,7.12599080562376,0.19323908653099273,0.1932390865309927,July
SHIR,DBN CBD,9TH-01,ONASSIS  INTERNATIONAL (PTY) LTD 9TH AVE,23943,23943.00000000001,10.083431284544119,4220.640000000002,4220.64,8.347742054298802,0.17627866182182686,0.17627866182182686,July
SHIR,Balito,FOO-08,OUVAUN TRADING -ALPHA OMEGA FOODMARKET,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Umhlanga,OYS-01,OYSTER BOX HOTEL,35825,35825.000000000015,10.486401252696373,5935.069999999996,5935.07,8.688634101413978,0.16566838799720865,0.16566838799720862,July
SHIR,DBN CBD,PAR-06,PALALOSCHINIE PILLAY 1969(PTY) THATCHERS,9840,9840.0,9.1942109900463,2173.870000000001,2173.87,7.684264268285111,0.22092174796747965,0.22092174796747965,July
SHIR,Umhlanga,KAL-01,PALIKARIA T/A KALAMATA,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,South Coast,THE-41,PALM LAGOON LEISURE CTRE THE JOLLY ROGER,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Balito,PAL-01,PALM LAKES MAMMA GS,3974,3974.0000000000014,8.287528423111763,613.0900000000003,613.09,6.418511744082696,0.15427528938097634,0.15427528938097634,July
SHIR,Upper Highway,PAP-01,PAPA GIOVANNIS T/A PGH CUISINE (PTY) LTD,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
ANA,PMB,PAR-09,PARCOM (PTY) LTD -PARKLANE SPAR,49546,49546.000000000015,10.810656809960722,5702.190000000003,5702.19,8.648605590558994,0.11508880636176481,0.1150888063617648,July
SHIR,DBN CBD,PAR-07,PARK BOULEVARD 279 CC T/A PIRATE ARMS,23043,23043.0,10.045117314666792,4634.45,4634.45,8.44127280860735,0.2011218157357983,0.2011218157357983,July
SHIR,Umhlanga,PAR-05,PARK SQUARE TRADING (PTY) LTD T/A SPAR,5232,5231.999999999997,8.562548893137034,1376.1600000000003,1376.16,7.22705229080317,0.26302752293577986,0.26302752293577986,July
JUS,Collection,SPA-05,PARKLANE SUPERSPAR,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,DBN CBD,ONL-03,PATDEE TECHNOLOGY T/A ONLY COFFEE,4523,4523.000000000004,8.416930769477844,765.3800000000001,765.38,6.640372442522167,0.16921954455007737,0.1692195445500774,July
SHIR,DBN CBD,PAV-01,PAV MANAGEMENT (PTY)LTD T/A PAVLION,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
SHIR,Balito,PEA-03,PEARLS OF POMEGRANATE T/A COLCACHIO BALL,1986,1986.0000000000007,7.593877844605118,298.1199999999999,298.12,5.697496090013493,0.15011077542799597,0.15011077542799597,July
SHIR,Upper Highway,PEC-01,PECK-ISH,33092,33091.99999999999,10.407046840310073,5655.700000000001,5655.7,8.640419165151297,0.1709083766469237,0.1709083766469237,July
ANA,PMB,ART-02,PELORUS INVEST -ARTISAN PIZZA & TRIBE,11433,11433.00000000001,9.34425918954197,2180.2999999999997,2180.3,7.6872177609940024,0.1907023528382752,0.1907023528382752,July
SHIR,Local,PEP-01,PEPPERS AND PANS,15499,15499.00000000001,9.648530784697051,2919.5100000000016,2919.51,7.979171072961775,0.18836763662171754,0.18836763662171754,July
SHIR,Local,DUR-08,PEPPERS AND PANS T/A DHS,14114,14114.0,9.554922491560776,2516.370000000001,2516.37,7.830572665831772,0.1782889329743517,0.17828893297435167,July
KAM,Upper Highway,PHI-01,PHILIPPAS PATE,1755,1754.9999999999995,7.470224135899966,363.67999999999984,363.68,5.896274360104233,0.20722507122507122,0.20722507122507125,July
SHIR,Upper Highway,STR-04,PICABIZ 186 T/A STRETTA CAFE,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Upper Highway,PIN-01,PINETOWN NURSING HOME,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
SHIR,Upper Highway,PLA-01,PLATZZ,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
SHIR,DBN CBD,PLU-01,PLUSH PUB & GRILLE,2770,2770.000000000001,7.926602599181384,579.4300000000001,579.43,6.362044861695901,0.20918050541516245,0.20918050541516242,July
RAJEN,Balito,UMC-01,POIAL CC,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,DBN CBD,POI-03,POINT YACHT CLUB,33273,33272.999999999985,10.41250153627285,6593.389999999995,6593.39,8.793822911011599,0.19816037027018904,0.198160370270189,July
RAJEN,Richards Bay,POR-05,PORKYS & THE LAKE,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
LUC,Richards Bay,POR-02,PORTUGUESE ON THE BAY,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
ANA,PMB,POS-01,POST POSTINO (PTY)LTD,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Upper Highway,POT-02,POT AND KETTLE,4979,4979.000000000001,8.512984346642183,1002.7300000000002,1002.73,6.91048155930042,0.20139184575215907,0.20139184575215907,July
KAM,Richards Bay,PRA-04,PRAWN SHAK,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
SHIR,Upper Highway,CAL-03,PRECIOUS GEM TRADING - CALTEX HILLCREST,2256,2255.999999999999,7.721348612617949,474.59999999999985,474.6,6.162472344001663,0.21037234042553193,0.21037234042553193,July
ANA,PMB,CAT-02,PREMIER ATTRACTIONS - CALTEX CATO RIDGE,7778,7777.999999999998,8.959054514715692,1471.3000000000004,1471.3,7.293901642703902,0.1891617382360504,0.18916173823605043,July
SHIR,Umhlanga,HOL-05,PREMIUM BET 1959 (PTY) LTD,818,817.9999999999997,6.706862336602747,197.58,197.58,5.286143565616328,0.24154034229828852,0.24154034229828852,July
SHIR,Umhlanga,PRE-05,PRESS CLUB / UMHLANGA,2582,2582.0,7.856319571406588,447.75000000000017,447.75,6.1042350409408215,0.17341208365608055,0.17341208365608057,July
EVE,Collection,PRO-10,PROSPECT TRADING,4715,4715.000000000001,8.458504195067558,920.0000000000003,920,6.824373670043086,0.1951219512195122,0.19512195121951223,July
SHIR,Umhlanga,PRO-03,PROTEA HOTEL UMHLANGA RIDGE,15695,15695.000000000005,9.661097469276054,3026.630000000001,3026.63,8.015205068316403,0.19284039503026443,0.19284039503026443,July
SHIR,Umhlanga,PRO-02,PROTEA HOTEL UMHLANGA ROCKS,2528,2528.000000000001,7.8351837552667485,494.2599999999999,494.26,6.2030616945218195,0.19551424050632912,0.19551424050632915,July
SHIR,South Coast,PRO-08,PROTEA KARRIDENE BEACH,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Upper Highway,PRO-01,PROVIDENCE REST HOME,990,990.0000000000001,6.897704943128636,169.29999999999998,169.3,5.13167228913909,0.17101010101010103,0.17101010101010103,July
SHIR,South Coast,MOZ-10,PWAG INVESTMENTS (PTY)LTD MOZAMBIK GALLA,13456,13455.999999999996,9.507180382212729,3140.660000000002,3140.66,8.052188247898052,0.23340219976218787,0.23340219976218787,July
SHIR,Upper Highway,Q4-01,Q4 PRAWNS (PTY) LTD HILLCREST,9709,9708.999999999998,9.180808569370145,1748.9499999999996,1748.95,7.466770886845527,0.18013698630136987,0.18013698630136987,July
LUC,Local,JOO-03,QUIDS-IN FOODS CC T/A JOOPS PLACE,11584,11584.0,9.357380114625498,2065.4999999999995,2065.5,7.633127606836819,0.17830628453038674,0.17830628453038674,July
RAJEN,Collection,RAN-05,RANDEREES BRAAI,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,DBN CBD,RAP-01,RAPID DAWN T/A LA ROSA,1209,1208.9999999999998,7.097548850614793,224.40999999999994,224.41,5.413474735935485,0.185616211745244,0.185616211745244,July
SHIR,South Coast,HOO-02,RBH ENTERPRISES T/A HOOKIES OCEAN DELI,19900,19900.000000000007,9.898475010712584,3481.68,3481.68,8.155270214898756,0.17495879396984923,0.17495879396984923,July
SHIR,Local,LUP-06,REELIN FOOD SERVICES CC T/A LUPA FLORIDA,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
SHIR,Umhlanga,REG-02,REGAL INN UMHLANGA,46205,46204.99999999996,10.74084329632214,7753.459999999996,7753.46,8.955894474330426,0.16780564873931392,0.16780564873931395,July
SHIR,South Coast,RHU-01,RHUBARD & THYME,13494,13494.000000000004,9.510000421187371,2797.7699999999995,2797.77,7.93657795027414,0.20733437083148065,0.20733437083148065,July
SHIR,Umhlanga,RIB-01,RIB & BRAAI SHOP,2100,2100.0,7.649692623711514,324.7,324.7,5.7829016791088,0.1546190476190476,0.1546190476190476,July
SHIR,Collection,RIB-02,RIBBONWOOD RESTAURANT & PUB,1250,1249.9999999999995,7.1308988302963465,189.2299999999999,189.23,5.242963206415959,0.151384,0.15138400000000002,July
SHIR,Upper Highway,BLU-13,RICH REWARDS TRADING 205 (PTY) LTD,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
KAM,Collection,RIC-04,RICHDENS SUPERSPAR,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Richards Bay,RIC-01,RICSTON FAST FOODS 7 CC T/A KOSMOS,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
RAJEN,Local,RIL-01,RILEY COFFEE (PTY)LTD T/A LOVE COFFEE,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Umhlanga,RIV-04,RIVERSIDE HOTEL NPC,2255,2255.000000000001,7.720905251936779,401.33999999999986,401.34,5.994808948358371,0.17797782705099777,0.17797782705099777,July
SHIR,Upper Highway,ROB-03,ROB ROY LIFESTYLE RETIREMENT VILLAGE,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KIM,PMB,ROC-03,ROCK 'N ROLL CAFE (PTY) LTD,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,DBN CBD,ROM-01,ROMA REVOLVING RESTAURANT,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
SHIR,Upper Highway,BEL-03,ROWAN TREE 1291 CC T/A BELLEVUE CAFE,12431,12430.99999999999,9.427948631791715,2594.530000000001,2594.53,7.86116066166251,0.2087145040624246,0.20871450406242462,July
SHIR,DBN CBD,ROY-01,ROYAL NATAL YACHT CLUB,16067,16067.000000000015,9.684522758043336,3108.0699999999974,3108.07,8.041757233756432,0.19344432688118504,0.19344432688118507,July
RAJEN,Umhlanga,ROY-02,ROYAL PALM ASSEST MANAGEMENT,0,2.718281828459045,1.0,1.0,0,0.0,-,0.0,July
KAM,Richards Bay,RWY-01,RWY RWY THAI,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
RAJEN,South Coast,SAA-02,SA ARMY SUPPORT BASE KZN,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Collection,SAB-01,SA BOND STORES,-,2.718281828459045,1.0,1.0,-,0.0,-,0.0,July
KAM,Collection,SAI-03,SA IN TOUCH,104,103.99999999999999,4.6443908991413725,0.05000000000000001,0.05,-2.995732273553991,0.0004807692307692308,0.0004807692307692307,July
SHIR,Balito,SAG-03,SAGE CAFE (PTY) LTD,1958,1958.0,7.579678823090456,316.2899999999999,316.29,5.756659514256968,0.16153728294177733,0.16153728294177733,July
